 ,Label,IntDen,RawIntDen
1076,exp6set2.tif:exp6248,25411908.49,262446285
1077,exp6set2.tif:exp6248,25417287.34,262501836
1078,exp6set2.tif:exp6248,25406509.9,262390530
1079,exp6set2.tif:exp6248,25414671.65,262474822
1080,exp6set2.tif:exp6248,25399562.27,262318777
1081,exp6set2.tif:exp6248,25427158.66,262603784
1082,exp6set2.tif:exp6248,25420806.32,262538179
1083,exp6set2.tif:exp6248,25426571.12,262597716
1084,exp6set2.tif:exp6249,25403084.84,262355157
1085,exp6set2.tif:exp6249,25406813.07,262393661
1086,exp6set2.tif:exp6249,25408554.6,262411647
1087,exp6set2.tif:exp6249,25447249.51,262811276
1088,exp6set2.tif:exp6249,25405629.26,262381435
1089,exp6set2.tif:exp6249,25429163.27,262624487
1090,exp6set2.tif:exp6249,25408331.51,262409343
1091,exp6set2.tif:exp6249,25414499.59,262473045
1092,exp6set2.tif:exp6249,25422125.98,262551808
1093,exp6set2.tif:exp6249,25403615.45,262360637
1094,exp6set2.tif:exp6249,25401172.79,262335410
1095,exp6set2.tif:exp6249,25411669.04,262443812
1096,exp6set2.tif:exp6249,25417217.52,262501115
1097,exp6set2.tif:exp6249,25406241.5,262387758
1098,exp6set2.tif:exp6249,25414465.99,262472698
1099,exp6set2.tif:exp6249,25399753.11,262320748
1100,exp6set2.tif:exp6249,25427579.86,262608134
1101,exp6set2.tif:exp6249,25421043.94,262540633
1102,exp6set2.tif:exp6249,25426801.95,262600100
1103,exp6set2.tif:exp6250,25403128.7,262355610
1104,exp6set2.tif:exp6250,25406812.68,262393657
1105,exp6set2.tif:exp6250,25408647.75,262412609
1106,exp6set2.tif:exp6250,25446750.66,262806124
1107,exp6set2.tif:exp6250,25405533.11,262380442
1108,exp6set2.tif:exp6250,25428779.84,262620527
1109,exp6set2.tif:exp6250,25408216.48,262408155
1110,exp6set2.tif:exp6250,25414341.08,262471408
1111,exp6set2.tif:exp6250,25421499.8,262545341
1112,exp6set2.tif:exp6250,25403609.54,262360576
1113,exp6set2.tif:exp6250,25401180.05,262335485
1114,exp6set2.tif:exp6250,25411648.32,262443598
1115,exp6set2.tif:exp6250,25417369.25,262502682
1116,exp6set2.tif:exp6250,25406225.04,262387588
1117,exp6set2.tif:exp6250,25414431.52,262472342
1118,exp6set2.tif:exp6250,25399582.99,262318991
1119,exp6set2.tif:exp6250,25427751.92,262609911
1120,exp6set2.tif:exp6250,25421194.31,262542186
1121,exp6set2.tif:exp6250,25427219.47,262604412
1122,exp6set2.tif:exp6251,25403129.86,262355622
1123,exp6set2.tif:exp6251,25406731.83,262392822
1124,exp6set2.tif:exp6251,25408596.23,262412077
1125,exp6set2.tif:exp6251,25446825.7,262806899
1126,exp6set2.tif:exp6251,25405587.43,262381003
1127,exp6set2.tif:exp6251,25428577.57,262618438
1128,exp6set2.tif:exp6251,25408255.79,262408561
1129,exp6set2.tif:exp6251,25414632.14,262474414
1130,exp6set2.tif:exp6251,25421498.54,262545328
1131,exp6set2.tif:exp6251,25403635.2,262360841
1132,exp6set2.tif:exp6251,25401254.61,262336255
1133,exp6set2.tif:exp6251,25411540.65,262442486
1134,exp6set2.tif:exp6251,25417515.17,262504189
1135,exp6set2.tif:exp6251,25406269.77,262388050
1136,exp6set2.tif:exp6251,25414461.15,262472648
1137,exp6set2.tif:exp6251,25399827.19,262321513
1138,exp6set2.tif:exp6251,25428617.56,262618851
1139,exp6set2.tif:exp6251,25421144.73,262541674
1140,exp6set2.tif:exp6251,25427216.18,262604378
1141,exp6set2.tif:exp6252,25403224.85,262356603
1142,exp6set2.tif:exp6252,25406593.56,262391394
1143,exp6set2.tif:exp6252,25408657.43,262412709
1144,exp6set2.tif:exp6252,25446910.23,262807772
1145,exp6set2.tif:exp6252,25405587.04,262380999
1146,exp6set2.tif:exp6252,25428441.53,262617033
1147,exp6set2.tif:exp6252,25408302.17,262409040
1148,exp6set2.tif:exp6252,25415039.88,262478625
1149,exp6set2.tif:exp6252,25421479.56,262545132
1150,exp6set2.tif:exp6252,25403799.61,262362539
1151,exp6set2.tif:exp6252,25401533.57,262339136
1152,exp6set2.tif:exp6252,25411457.96,262441632
1153,exp6set2.tif:exp6252,25417663.8,262505724
1154,exp6set2.tif:exp6252,25406320.31,262388572
1155,exp6set2.tif:exp6252,25414459.99,262472636
1156,exp6set2.tif:exp6252,25400017.84,262323482
1157,exp6set2.tif:exp6252,25429425.87,262627199
1158,exp6set2.tif:exp6252,25421463.58,262544967
1159,exp6set2.tif:exp6252,25427551.01,262607836
1160,exp6set2.tif:exp6253,25403355.56,262357953
1161,exp6set2.tif:exp6253,25406787.5,262393397
1162,exp6set2.tif:exp6253,25408953.82,262415770
1163,exp6set2.tif:exp6253,25446173.95,262800168
1164,exp6set2.tif:exp6253,25405521.2,262380319
1165,exp6set2.tif:exp6253,25428287.76,262615445
1166,exp6set2.tif:exp6253,25408215.51,262408145
1167,exp6set2.tif:exp6253,25415036.4,262478589
1168,exp6set2.tif:exp6253,25421260.44,262542869
1169,exp6set2.tif:exp6253,25403777.44,262362310
1170,exp6set2.tif:exp6253,25401404.31,262337801
1171,exp6set2.tif:exp6253,25411431.33,262441357
1172,exp6set2.tif:exp6253,25417970.45,262508891
1173,exp6set2.tif:exp6253,25406261.15,262387961
1174,exp6set2.tif:exp6253,25414445.56,262472487
1175,exp6set2.tif:exp6253,25399978.82,262323079
1176,exp6set2.tif:exp6253,25429949.41,262632606
1177,exp6set2.tif:exp6253,25421480.34,262545140
1178,exp6set2.tif:exp6253,25427625.56,262608606
1179,exp6set2.tif:exp6254,25403243.25,262356793
1180,exp6set2.tif:exp6254,25406397.58,262389370
1181,exp6set2.tif:exp6254,25408710.59,262413258
1182,exp6set2.tif:exp6254,25446005.09,262798424
1183,exp6set2.tif:exp6254,25405581.04,262380937
1184,exp6set2.tif:exp6254,25428008.13,262612557
1185,exp6set2.tif:exp6254,25408278.93,262408800
1186,exp6set2.tif:exp6254,25415242.64,262480719
1187,exp6set2.tif:exp6254,25421424.76,262544566
1188,exp6set2.tif:exp6254,25403877.75,262363346
1189,exp6set2.tif:exp6254,25401674.74,262340594
1190,exp6set2.tif:exp6254,25411064.36,262437567
1191,exp6set2.tif:exp6254,25417860.26,262507753
1192,exp6set2.tif:exp6254,25406226.58,262387604
1193,exp6set2.tif:exp6254,25414486.9,262472914
1194,exp6set2.tif:exp6254,25399954.13,262322824
1195,exp6set2.tif:exp6254,25430143.36,262634609
1196,exp6set2.tif:exp6254,25421873.65,262549202
1197,exp6set2.tif:exp6254,25428016.45,262612643
1198,exp6set2.tif:exp6255,25403321.48,262357601
1199,exp6set2.tif:exp6255,25406441.73,262389826
1200,exp6set2.tif:exp6255,25408729.08,262413449
1201,exp6set2.tif:exp6255,25446319.68,262801673
1202,exp6set2.tif:exp6255,25405599.05,262381123
1203,exp6set2.tif:exp6255,25427921.66,262611664
1204,exp6set2.tif:exp6255,25408341.97,262409451
1205,exp6set2.tif:exp6255,25415454.01,262482902
1206,exp6set2.tif:exp6255,25421751.84,262547944
1207,exp6set2.tif:exp6255,25404428.6,262369035
1208,exp6set2.tif:exp6255,25401597.67,262339798
1209,exp6set2.tif:exp6255,25411119.26,262438134
1210,exp6set2.tif:exp6255,25418027.19,262509477
1211,exp6set2.tif:exp6255,25406238.01,262387722
1212,exp6set2.tif:exp6255,25414487.29,262472918
1213,exp6set2.tif:exp6255,25400011.83,262323420
1214,exp6set2.tif:exp6255,25430103.37,262634196
1215,exp6set2.tif:exp6255,25421858.54,262549046
1216,exp6set2.tif:exp6255,25427905.88,262611501
1217,exp6set2.tif:exp6256,25403482.5,262359264
1218,exp6set2.tif:exp6256,25406565.58,262391105
1219,exp6set2.tif:exp6256,25408673.89,262412879
1220,exp6set2.tif:exp6256,25446554.68,262804100
1221,exp6set2.tif:exp6256,25405645.53,262381603
1222,exp6set2.tif:exp6256,25427795.11,262610357
1223,exp6set2.tif:exp6256,25408368.88,262409729
1224,exp6set2.tif:exp6256,25415514.82,262483530
1225,exp6set2.tif:exp6256,25421920.61,262549687
1226,exp6set2.tif:exp6256,25403730.96,262361830
1227,exp6set2.tif:exp6256,25401659.74,262340439
1228,exp6set2.tif:exp6256,25411089.34,262437825
1229,exp6set2.tif:exp6256,25418111.82,262510351
1230,exp6set2.tif:exp6256,25406134.6,262386654
1231,exp6set2.tif:exp6256,25414385.23,262471864
1232,exp6set2.tif:exp6256,25399970.39,262322992
1233,exp6set2.tif:exp6256,25429891.03,262632003
1234,exp6set2.tif:exp6256,25421972.02,262550218
1235,exp6set2.tif:exp6256,25427667.01,262609034
1236,exp6set2.tif:exp6257,25403515.14,262359601
1237,exp6set2.tif:exp6257,25406722.05,262392721
1238,exp6set2.tif:exp6257,25408723.37,262413390
1239,exp6set2.tif:exp6257,25445680.23,262795069
1240,exp6set2.tif:exp6257,25405551.99,262380637
1241,exp6set2.tif:exp6257,25427607.84,262608423
1242,exp6set2.tif:exp6257,25408425.43,262410313
1243,exp6set2.tif:exp6257,25415688.62,262485325
1244,exp6set2.tif:exp6257,25422277.71,262553375
1245,exp6set2.tif:exp6257,25403984.55,262364449
1246,exp6set2.tif:exp6257,25401995.63,262343908
1247,exp6set2.tif:exp6257,25411191.59,262438881
1248,exp6set2.tif:exp6257,25418163.62,262510886
1249,exp6set2.tif:exp6257,25406183.59,262387160
1250,exp6set2.tif:exp6257,25414497.84,262473027
1251,exp6set2.tif:exp6257,25400164.24,262324994
1252,exp6set2.tif:exp6257,25429737.94,262630422
1253,exp6set2.tif:exp6257,25422323.99,262553853
1254,exp6set2.tif:exp6257,25427571.05,262608043
1255,exp6set2.tif:exp6258,25403541.57,262359874
1256,exp6set2.tif:exp6258,25406763.49,262393149
1257,exp6set2.tif:exp6258,25408866.19,262414865
1258,exp6set2.tif:exp6258,25445537.12,262793591
1259,exp6set2.tif:exp6258,25405503.77,262380139
1260,exp6set2.tif:exp6258,25427416.03,262606442
1261,exp6set2.tif:exp6258,25408386.22,262409908
1262,exp6set2.tif:exp6258,25415626.46,262484683
1263,exp6set2.tif:exp6258,25422206.25,262552637
1264,exp6set2.tif:exp6258,25404124.95,262365899
1265,exp6set2.tif:exp6258,25402022.06,262344181
1266,exp6set2.tif:exp6258,25411183.36,262438796
1267,exp6set2.tif:exp6258,25418112.21,262510355
1268,exp6set2.tif:exp6258,25406147.48,262386787
1269,exp6set2.tif:exp6258,25414394.14,262471956
1270,exp6set2.tif:exp6258,25400044.37,262323756
1271,exp6set2.tif:exp6258,25429479.71,262627755
1272,exp6set2.tif:exp6258,25422236.36,262552948
1273,exp6set2.tif:exp6258,25427170.38,262603905
1274,exp6set2.tif:exp6259,25403484.93,262359289
1275,exp6set2.tif:exp6259,25406784.21,262393363
1276,exp6set2.tif:exp6259,25408880.03,262415008
1277,exp6set2.tif:exp6259,25445673.65,262795001
1278,exp6set2.tif:exp6259,25405543.66,262380551
1279,exp6set2.tif:exp6259,25427293.74,262605179
1280,exp6set2.tif:exp6259,25408450.99,262410577
1281,exp6set2.tif:exp6259,25415843.45,262486924
1282,exp6set2.tif:exp6259,25422278.19,262553380
1283,exp6set2.tif:exp6259,25403922.49,262363808
1284,exp6set2.tif:exp6259,25402039.49,262344361
1285,exp6set2.tif:exp6259,25411045.86,262437376
1286,exp6set2.tif:exp6259,25417884.66,262508005
1287,exp6set2.tif:exp6259,25406185.63,262387181
1288,exp6set2.tif:exp6259,25414420.87,262472232
1289,exp6set2.tif:exp6259,25400279.17,262326181
1290,exp6set2.tif:exp6259,25429684.88,262629874
1291,exp6set2.tif:exp6259,25422135.95,262551911
1292,exp6set2.tif:exp6259,25426851.82,262600615
1293,exp6set2.tif:exp6260,25403167.14,262356007
1294,exp6set2.tif:exp6260,25406520.16,262390636
1295,exp6set2.tif:exp6260,25408333.64,262409365
1296,exp6set2.tif:exp6260,25445207.91,262790191
1297,exp6set2.tif:exp6260,25405016.05,262375102
1298,exp6set2.tif:exp6260,25426591.64,262597928
1299,exp6set2.tif:exp6260,25407846.89,262404338
1300,exp6set2.tif:exp6260,25415087.52,262479117
1301,exp6set2.tif:exp6260,25421515.29,262545501
1302,exp6set2.tif:exp6260,25403334.07,262357731
1303,exp6set2.tif:exp6260,25401487.96,262338665
1304,exp6set2.tif:exp6260,25410730.5,262434119
1305,exp6set2.tif:exp6260,25417367.22,262502661
1306,exp6set2.tif:exp6260,25405548.5,262380601
1307,exp6set2.tif:exp6260,25413711.12,262464902
1308,exp6set2.tif:exp6260,25399586.18,262319024
1309,exp6set2.tif:exp6260,25429169.76,262624554
1310,exp6set2.tif:exp6260,25421592.85,262546302
1311,exp6set2.tif:exp6260,25426092.11,262592769
1312,exp6set2.tif:exp6261,25403561.32,262360078
1313,exp6set2.tif:exp6261,25407093.28,262396555
1314,exp6set2.tif:exp6261,25409039.51,262416655
1315,exp6set2.tif:exp6261,25445557.84,262793805
1316,exp6set2.tif:exp6261,25405340.71,262378455
1317,exp6set2.tif:exp6261,25426929.67,262601419
1318,exp6set2.tif:exp6261,25408510.44,262411191
1319,exp6set2.tif:exp6261,25415613.68,262484551
1320,exp6set2.tif:exp6261,25422109.81,262551641
1321,exp6set2.tif:exp6261,25403663.77,262361136
1322,exp6set2.tif:exp6261,25401876.63,262342679
1323,exp6set2.tif:exp6261,25411034.82,262437262
1324,exp6set2.tif:exp6261,25417574.82,262504805
1325,exp6set2.tif:exp6261,25406198.31,262387312
1326,exp6set2.tif:exp6261,25414292.47,262470906
1327,exp6set2.tif:exp6261,25400220.11,262325571
1328,exp6set2.tif:exp6261,25429860.33,262631686
1329,exp6set2.tif:exp6261,25421855.73,262549017
1330,exp6set2.tif:exp6261,25426305.91,262594977
1331,exp6set2.tif:exp6262,25403710.53,262361619
1332,exp6set2.tif:exp6262,25407282.97,262398514
1333,exp6set2.tif:exp6262,25408725.79,262413415
1334,exp6set2.tif:exp6262,25444648.83,262784417
1335,exp6set2.tif:exp6262,25405289.69,262377928
1336,exp6set2.tif:exp6262,25426694.76,262598993
1337,exp6set2.tif:exp6262,25408377.11,262409814
1338,exp6set2.tif:exp6262,25415644.95,262484874
1339,exp6set2.tif:exp6262,25421930.1,262549785
1340,exp6set2.tif:exp6262,25403712.08,262361635
1341,exp6set2.tif:exp6262,25401966.29,262343605
1342,exp6set2.tif:exp6262,25411205.63,262439026
1343,exp6set2.tif:exp6262,25417506.94,262504104
1344,exp6set2.tif:exp6262,25406136.44,262386673
1345,exp6set2.tif:exp6262,25414097.46,262468892
1346,exp6set2.tif:exp6262,25400258.55,262325968
1347,exp6set2.tif:exp6262,25430004.22,262633172
1348,exp6set2.tif:exp6262,25421945.11,262549940
1349,exp6set2.tif:exp6262,25426306.97,262594988
1350,exp6set2.tif:exp6263,25403598.41,262360461
1351,exp6set2.tif:exp6263,25407265.54,262398334
1352,exp6set2.tif:exp6263,25408789.79,262414076
1353,exp6set2.tif:exp6263,25444570.01,262783603
1354,exp6set2.tif:exp6263,25405216.87,262377176
1355,exp6set2.tif:exp6263,25426464.32,262596613
1356,exp6set2.tif:exp6263,25408401.8,262410069
1357,exp6set2.tif:exp6263,25415605.84,262484470
1358,exp6set2.tif:exp6263,25421818.55,262548633
1359,exp6set2.tif:exp6263,25403643.63,262360928
1360,exp6set2.tif:exp6263,25401928.24,262343212
1361,exp6set2.tif:exp6263,25411016.33,262437071
1362,exp6set2.tif:exp6263,25417135.51,262500268
1363,exp6set2.tif:exp6263,25406067.69,262385963
1364,exp6set2.tif:exp6263,25414007.12,262467959
1365,exp6set2.tif:exp6263,25400207.62,262325442
1366,exp6set2.tif:exp6263,25430163.4,262634816
1367,exp6set2.tif:exp6263,25422217.29,262552751
1368,exp6set2.tif:exp6263,25426228.93,262594182
1369,exp6set2.tif:exp6264,25403467.21,262359106
1370,exp6set2.tif:exp6264,25407309.98,262398793
1371,exp6set2.tif:exp6264,25408731.4,262413473
1372,exp6set2.tif:exp6264,25444509.5,262782978
1373,exp6set2.tif:exp6264,25404942.66,262374344
1374,exp6set2.tif:exp6264,25426088.43,262592731
1375,exp6set2.tif:exp6264,25408329.57,262409323
1376,exp6set2.tif:exp6264,25415248.35,262480778
1377,exp6set2.tif:exp6264,25421242.43,262542683
1378,exp6set2.tif:exp6264,25403299.21,262357371
1379,exp6set2.tif:exp6264,25401654.22,262340382
1380,exp6set2.tif:exp6264,25410733.59,262434151
1381,exp6set2.tif:exp6264,25416779.67,262496593
1382,exp6set2.tif:exp6264,25406078.73,262386077
1383,exp6set2.tif:exp6264,25413843.29,262466267
1384,exp6set2.tif:exp6264,25399963.32,262322919
1385,exp6set2.tif:exp6264,25429978.95,262632911
1386,exp6set2.tif:exp6264,25421520.04,262545550
1387,exp6set2.tif:exp6264,25425887.23,262590653
1388,exp6set2.tif:exp6265,25402926.81,262353525
1389,exp6set2.tif:exp6265,25406800.96,262393536
1390,exp6set2.tif:exp6265,25407877.68,262404656
1391,exp6set2.tif:exp6265,25443371.68,262771227
1392,exp6set2.tif:exp6265,25404144.8,262366104
1393,exp6set2.tif:exp6265,25425492.85,262586580
1394,exp6set2.tif:exp6265,25407839.24,262404259
1395,exp6set2.tif:exp6265,25414754.05,262475673
1396,exp6set2.tif:exp6265,25420678.41,262536858
1397,exp6set2.tif:exp6265,25402857.58,262352810
1398,exp6set2.tif:exp6265,25401216.85,262335865
1399,exp6set2.tif:exp6265,25410045.54,262427045
1400,exp6set2.tif:exp6265,25415928.37,262487801
1401,exp6set2.tif:exp6265,25405891.08,262384139
1402,exp6set2.tif:exp6265,25413313.55,262460796
1403,exp6set2.tif:exp6265,25399447.82,262317595
1404,exp6set2.tif:exp6265,25429225.53,262625130
1405,exp6set2.tif:exp6265,25420997.94,262540158
1406,exp6set2.tif:exp6265,25425572.44,262587402
1407,exp6set2.tif:exp6266,25403527.43,262359728
1408,exp6set2.tif:exp6266,25407570.93,262401488
1409,exp6set2.tif:exp6266,25408536.59,262411461
1410,exp6set2.tif:exp6266,25443666.71,262774274
1411,exp6set2.tif:exp6266,25404754.43,262372400
1412,exp6set2.tif:exp6266,25426100.15,262592852
1413,exp6set2.tif:exp6266,25408506.28,262411148
1414,exp6set2.tif:exp6266,25415564.69,262484045
1415,exp6set2.tif:exp6266,25421460.39,262544934
1416,exp6set2.tif:exp6266,25403451.33,262358942
1417,exp6set2.tif:exp6266,25401830.15,262342199
1418,exp6set2.tif:exp6266,25410624.28,262433022
1419,exp6set2.tif:exp6266,25416320.42,262491850
1420,exp6set2.tif:exp6266,25406308.31,262388448
1421,exp6set2.tif:exp6266,25413954.55,262467416
1422,exp6set2.tif:exp6266,25400229.79,262325671
1423,exp6set2.tif:exp6266,25429843.78,262631515
1424,exp6set2.tif:exp6266,25421383.99,262544145
1425,exp6set2.tif:exp6266,25426023.17,262592057
1426,exp6set2.tif:exp6267,25403131.12,262355635
1427,exp6set2.tif:exp6267,25407376.5,262399480
1428,exp6set2.tif:exp6267,25407887.36,262404756
1429,exp6set2.tif:exp6267,25442556.69,262762810
1430,exp6set2.tif:exp6267,25404220.13,262366882
1431,exp6set2.tif:exp6267,25425235.87,262583926
1432,exp6set2.tif:exp6267,25407810.29,262403960
1433,exp6set2.tif:exp6267,25415087.52,262479117
1434,exp6set2.tif:exp6267,25421025.73,262540445
1435,exp6set2.tif:exp6267,25402931.27,262353571
1436,exp6set2.tif:exp6267,25401312.03,262336848
1437,exp6set2.tif:exp6267,25410159.99,262428227
1438,exp6set2.tif:exp6267,25415674.39,262485178
1439,exp6set2.tif:exp6267,25405822.82,262383434
1440,exp6set2.tif:exp6267,25413257.2,262460214
1441,exp6set2.tif:exp6267,25399854.39,262321794
1442,exp6set2.tif:exp6267,25429073.42,262623559
1443,exp6set2.tif:exp6267,25420761.3,262537714
1444,exp6set2.tif:exp6267,25425340.06,262585002
1445,exp6set2.tif:exp6268,25403634.72,262360836
1446,exp6set2.tif:exp6268,25408051.19,262406448
1447,exp6set2.tif:exp6268,25408340.61,262409437
1448,exp6set2.tif:exp6268,25442535.87,262762595
1449,exp6set2.tif:exp6268,25404801.19,262372883
1450,exp6set2.tif:exp6268,25425887.61,262590657
1451,exp6set2.tif:exp6268,25408625.67,262412381
1452,exp6set2.tif:exp6268,25415709.25,262485538
1453,exp6set2.tif:exp6268,25421543.27,262545790
1454,exp6set2.tif:exp6268,25403614,262360622
1455,exp6set2.tif:exp6268,25401921.36,262343141
1456,exp6set2.tif:exp6268,25410644.9,262433235
1457,exp6set2.tif:exp6268,25415981.04,262488345
1458,exp6set2.tif:exp6268,25406738.61,262392892
1459,exp6set2.tif:exp6268,25414057.18,262468476
1460,exp6set2.tif:exp6268,25400471.47,262328167
1461,exp6set2.tif:exp6268,25429458.4,262627535
1462,exp6set2.tif:exp6268,25421322.7,262543512
1463,exp6set2.tif:exp6268,25425568.38,262587360
1464,exp6set2.tif:exp6270,25403640.43,262360895
1465,exp6set2.tif:exp6270,25407937.33,262405272
1466,exp6set2.tif:exp6270,25408040.74,262406340
1467,exp6set2.tif:exp6270,25441804.44,262755041
1468,exp6set2.tif:exp6270,25404582.75,262370627
1469,exp6set2.tif:exp6270,25423941.87,262570562
1470,exp6set2.tif:exp6270,25408144.92,262407416
1471,exp6set2.tif:exp6270,25414368,262471686
1472,exp6set2.tif:exp6270,25420523.2,262535255
1473,exp6set2.tif:exp6270,25403558.03,262360044
1474,exp6set2.tif:exp6270,25401821.63,262342111
1475,exp6set2.tif:exp6270,25411872.86,262445917
1476,exp6set2.tif:exp6270,25414483.8,262472882
1477,exp6set2.tif:exp6270,25407476.62,262400514
1478,exp6set2.tif:exp6270,25411804.89,262445215
1479,exp6set2.tif:exp6270,25400232.12,262325695
1480,exp6set2.tif:exp6270,25430356.28,262636808
1481,exp6set2.tif:exp6270,25418567.29,262515055
1482,exp6set2.tif:exp6270,25425945.81,262591258
1483,exp6set2.tif:exp6272,25404547.99,262370268
1484,exp6set2.tif:exp6272,25410554.17,262432298
1485,exp6set2.tif:exp6272,25409546.3,262421889
1486,exp6set2.tif:exp6272,25444988.79,262787928
1487,exp6set2.tif:exp6272,25405717.18,262382343
1488,exp6set2.tif:exp6272,25428428.55,262616899
1489,exp6set2.tif:exp6272,25409165.87,262417960
1490,exp6set2.tif:exp6272,25416458.4,262493275
1491,exp6set2.tif:exp6272,25422108.74,262551630
1492,exp6set2.tif:exp6272,25404135.8,262366011
1493,exp6set2.tif:exp6272,25401748.14,262341352
1494,exp6set2.tif:exp6272,25410495.88,262431696
1495,exp6set2.tif:exp6272,25416554.65,262494269
1496,exp6set2.tif:exp6272,25407820.46,262404065
1497,exp6set2.tif:exp6272,25417385.71,262502852
1498,exp6set2.tif:exp6272,25399905.23,262322319
1499,exp6set2.tif:exp6272,25428344.7,262616033
1500,exp6set2.tif:exp6272,25422020.05,262550714
1501,exp6set2.tif:exp6272,25425283.32,262584416
1502,exp6set2.tif:exp6274,25404491.15,262369681
1503,exp6set2.tif:exp6274,25410835.94,262435208
1504,exp6set2.tif:exp6274,25409911.34,262425659
1505,exp6set2.tif:exp6274,25444970.49,262787739
1506,exp6set2.tif:exp6274,25405171.07,262376703
1507,exp6set2.tif:exp6274,25429321.59,262626122
1508,exp6set2.tif:exp6274,25409053.74,262416802
1509,exp6set2.tif:exp6274,25416036.81,262488921
1510,exp6set2.tif:exp6274,25422877.74,262559572
1511,exp6set2.tif:exp6274,25403609.54,262360576
1512,exp6set2.tif:exp6274,25401205.42,262335747
1513,exp6set2.tif:exp6274,25411269.24,262439683
1514,exp6set2.tif:exp6274,25417695.07,262506047
1515,exp6set2.tif:exp6274,25408006.27,262405984
1516,exp6set2.tif:exp6274,25418414.98,262513482
1517,exp6set2.tif:exp6274,25399020.04,262313177
1518,exp6set2.tif:exp6274,25428795.04,262620684
1519,exp6set2.tif:exp6274,25423072.75,262561586
1520,exp6set2.tif:exp6274,25426764.96,262599718
1521,exp6set2.tif:exp6286,25402832.31,262352549
1522,exp6set2.tif:exp6286,25408560.12,262411704
1523,exp6set2.tif:exp6286,25410228.84,262428938
1524,exp6set2.tif:exp6286,25443713.58,262774758
1525,exp6set2.tif:exp6286,25402742.84,262351625
1526,exp6set2.tif:exp6286,25425797.66,262589728
1527,exp6set2.tif:exp6286,25407785.89,262403708
1528,exp6set2.tif:exp6286,25413933.15,262467195
1529,exp6set2.tif:exp6286,25421860.19,262549063
1530,exp6set2.tif:exp6286,25403852.58,262363086
1531,exp6set2.tif:exp6286,25401417.18,262337934
1532,exp6set2.tif:exp6286,25410804.28,262434881
1533,exp6set2.tif:exp6286,25414662.93,262474732
1534,exp6set2.tif:exp6286,25408246.2,262408462
1535,exp6set2.tif:exp6286,25415452.37,262482885
1536,exp6set2.tif:exp6286,25399652.12,262319705
1537,exp6set2.tif:exp6286,25432342.3,262657319
1538,exp6set2.tif:exp6286,25420837.89,262538505
1539,exp6set2.tif:exp6286,25432742.39,262661451
1540,exp6set2.tif:exp6302,25401974.04,262343685
1541,exp6set2.tif:exp6302,25407703.97,262402862
1542,exp6set2.tif:exp6302,25409733.08,262423818
1543,exp6set2.tif:exp6302,25446001.12,262798383
1544,exp6set2.tif:exp6302,25404711.72,262371959
1545,exp6set2.tif:exp6302,25423949.04,262570636
1546,exp6set2.tif:exp6302,25406457.32,262389987
1547,exp6set2.tif:exp6302,25414549.36,262473559
1548,exp6set2.tif:exp6302,25421704.59,262547456
1549,exp6set2.tif:exp6302,25403304.92,262357430
1550,exp6set2.tif:exp6302,25400881.34,262332400
1551,exp6set2.tif:exp6302,25409100.99,262417290
1552,exp6set2.tif:exp6302,25412576.12,262453180
1553,exp6set2.tif:exp6302,25406153.29,262386847
1554,exp6set2.tif:exp6302,25412776.16,262455246
1555,exp6set2.tif:exp6302,25399414.12,262317247
1556,exp6set2.tif:exp6302,25430778.64,262641170
1557,exp6set2.tif:exp6302,25417942.37,262508601
1558,exp6set2.tif:exp6302,25428558.88,262618245
1559,exp6set2.tif:exp6302label,24844922.5,256590630
1560,exp6set2.tif:exp6302label,24855980.63,256704835
1561,exp6set2.tif:exp6302label,24882545.92,256979193
1562,exp6set2.tif:exp6302label,24910573.68,257268655
1563,exp6set2.tif:exp6302label,24905758.18,257218922
1564,exp6set2.tif:exp6302label,24927814.32,257446711
1565,exp6set2.tif:exp6302label,24816360.54,256295651
1566,exp6set2.tif:exp6302label,24922465.69,257391472
1567,exp6set2.tif:exp6302label,24916303.33,257327829
1568,exp6set2.tif:exp6302label,24355684.58,251537933
1569,exp6set2.tif:exp6302label,24317833.52,251147019
1570,exp6set2.tif:exp6302label,24332013.26,251293463
1571,exp6set2.tif:exp6302label,24353488.25,251515250
1572,exp6set2.tif:exp6302label,24342649.52,251403311
1573,exp6set2.tif:exp6302label,24367924.01,251664338
1574,exp6set2.tif:exp6302label,24370411.59,251690029
1575,exp6set2.tif:exp6302label,24310422.86,251070484
1576,exp6set2.tif:exp6302label,24397529.95,251970099
1577,exp6set2.tif:exp6302label,24395785.71,251952085
